"0","ews_samples <- c("
"0","  '2213',"
"0","  '2226',"
"0","  '2234',"
"0","#  '274194',"
"0","  '2925',"
"0","  '3071',"
"0","  '4004',"
"0","  '4021',"
"0","  '4022',"
"0","  '4094',"
"0","  '4117',"
"0","  '4120',"
"0","  '4197',"
"0","  '4226',"
"0","  '4311',"
"0","  '4434',"
"0","  '4458',"
"0","  '4459',"
"0","  '4460',"
"0","  '4461',"
"0","  '4462',"
"0","#  '4463',"
"0","  '4464',"
"0","  '4465'"
"0","#  '4466'"
"0","  )"
"0","ews_classified_snvs <- classified_snvs %>% filter(Sample %in% ews_samples)"
"0","ews_classified_snvs <- ShlienLab.Core.Filter::add.snvid(data=ews_classified_snvs)"
"0","in_mutect_table <- data.frame()"
"0","# tumor_name is incorrect, Nathan created a Sample column name"
"0","for(i in 1:length(ews_samples)) {"
"0","  # subset the SNVs to only those in a given sample"
"0","  known_snvs <- ews_classified_snvs %>% filter(Sample == ews_samples[i])"
"0","  mutect_snvs <- load(mutect_mutect2_files$mutect[mutect_mutect2_files$sample == ews_samples[i]])"
"0","  mutect_snvs <- get(mutect_snvs)"
"0","  mutect_snvs <- create_final_filtered_dataframe(data=mutect_snvs)"
"0","  mutect_snvs_table <- mutect_snvs %>%"
"0","    dplyr::select("
"0","      snvid"
"0","      )"
"0","  mutect_snvs_table$in_mutect <- TRUE"
"0","  mutect_snvs_table <- left_join("
"0","    x = known_snvs %>% dplyr::select(Sample, snvid, Judgement, Comment),"
"0","    y = mutect_snvs_table,"
"0","    by = c('snvid')"
"0","    )"
"0","  mutect_snvs_table$in_mutect[is.na(mutect_snvs_table$in_mutect)] <- FALSE"
"0","  "
"0","  mutect2_snvs <- load(mutect_mutect2_files$mutect2[mutect_mutect2_files$sample == ews_samples[i]])"
"0","  mutect2_snvs <- get(mutect2_snvs)"
"0","  mutect2_snvs <- create_final_filtered_dataframe(data=mutect2_snvs)"
"0","  mutect2_snvs_table <- mutect2_snvs %>%"
"0","    dplyr::select("
"0","      snvid"
"0","      )"
"0","  mutect2_snvs_table$in_mutect2 <- TRUE"
"0","  mutect_snvs_table <- left_join("
"0","    x = mutect_snvs_table,"
"0","    y = mutect2_snvs_table,"
"0","    by = c('snvid')"
"0","    )"
"0","  mutect_snvs_table$in_mutect2[is.na(mutect_snvs_table$in_mutect2)] <- FALSE"
"0","  "
"0","  in_mutect_table <- rbind(in_mutect_table, mutect_snvs_table)"
"0","  }"
"0","in_mutect_table$in_mutect[in_mutect_table$in_mutect == TRUE] <- 'Good'"
"0","in_mutect_table$in_mutect[in_mutect_table$in_mutect == FALSE] <- 'Bad'"
"0","in_mutect_table$in_mutect2[in_mutect_table$in_mutect2 == TRUE] <- 'Good'"
"0","in_mutect_table$in_mutect2[in_mutect_table$in_mutect2 == FALSE] <- 'Bad'"
